10308844_1	Q0	107098	0
1045635_23	Q0	92075	0
1045635_23	Q0	93459	0
1045635_23	Q0	94390	0
1045635_23	Q0	94399	0
1045635_23	Q0	95618	0
1045635_23	Q0	99955	0
1045635_27	Q0	101491	0
1045635_27	Q0	103980	0
1045635_27	Q0	106081	0
1045635_27	Q0	110168	0
1045635_27	Q0	110497	1
1045635_27	Q0	110930	0
1045635_27	Q0	111062	0
1045635_27	Q0	115808	1
1045635_27	Q0	11678	0
1045635_27	Q0	117818	0
1045635_27	Q0	124970	0
1045635_27	Q0	129160	0
1045635_27	Q0	130834	0
1045635_27	Q0	131288	0
1045635_27	Q0	131800	0
1045635_27	Q0	13610	0
1045635_27	Q0	139102	0
1045635_27	Q0	143329	0
1045635_27	Q0	14444	0
1045635_27	Q0	14745	0
1045635_27	Q0	149670	0
1045635_27	Q0	152894	0
1045635_27	Q0	153975	0
1045635_27	Q0	1552	0
1045635_27	Q0	159691	0
1045635_27	Q0	162178	0
1045635_27	Q0	16292	0
1045635_27	Q0	16298	1
1045635_27	Q0	21601	1
1045635_27	Q0	21608	0
1045635_27	Q0	22378	0
1045635_27	Q0	27624	0
1045635_27	Q0	27626	0
1045635_27	Q0	29663	0
1045635_27	Q0	31286	0
1045635_27	Q0	31544	0
1045635_27	Q0	32150	0
1045635_27	Q0	34189	0
1045635_27	Q0	34806	0
1045635_27	Q0	34925	0
1045635_27	Q0	34942	2
1045635_27	Q0	34946	0
1045635_27	Q0	34949	0
1045635_27	Q0	35376	0
1045635_27	Q0	37884	0
1045635_27	Q0	37973	0
1045635_27	Q0	42118	0
1045635_27	Q0	47831	0
1045635_27	Q0	5046	0
1045635_27	Q0	50830	0
1045635_27	Q0	50990	0
1045635_27	Q0	51409	0
1045635_27	Q0	5430	0
1045635_27	Q0	58123	0
1045635_27	Q0	59905	0
1045635_27	Q0	60811	0
1045635_27	Q0	64124	0
1045635_27	Q0	70836	0
1045635_27	Q0	74300	0
1045635_27	Q0	74682	0
1045635_27	Q0	76767	0
1045635_27	Q0	77350	0
1045635_27	Q0	79331	0
1045635_27	Q0	80883	0
1045635_27	Q0	82488	0
1045635_27	Q0	82814	0
1045635_27	Q0	85263	0
1045635_27	Q0	88259	0
1045635_27	Q0	89260	0
1045635_27	Q0	94311	0
1045635_27	Q0	9491	0
1045635_28	Q0	1003	0
1045635_28	Q0	1016	0
1045635_28	Q0	102301	0
1045635_28	Q0	1046	0
1045635_28	Q0	105683	0
1045635_28	Q0	106038	0
1045635_28	Q0	109591	0
1045635_28	Q0	109931	0
1045635_28	Q0	110172	0
1045635_28	Q0	111859	0
1045635_28	Q0	111861	0
1045635_28	Q0	115078	0
1045635_28	Q0	118030	0
1045635_28	Q0	118121	0
1045635_28	Q0	119368	0
1045635_28	Q0	12454	0
1045635_28	Q0	13124	0
1045635_28	Q0	131338	0
1045635_28	Q0	131426	0
1045635_28	Q0	137947	0
1045635_28	Q0	139433	0
1045635_28	Q0	141066	0
1045635_28	Q0	143273	0
1045635_28	Q0	146365	0
1045635_28	Q0	146830	0
1045635_28	Q0	148493	0
1045635_28	Q0	148528	0
1045635_28	Q0	150806	0
1045635_28	Q0	151066	0
1045635_28	Q0	151327	0
1045635_28	Q0	153627	0
1045635_28	Q0	154093	0
1045635_28	Q0	159386	0
1045635_28	Q0	162529	0
1045635_28	Q0	163899	0
1045635_28	Q0	16580	0
1045635_28	Q0	168656	0
1045635_28	Q0	18357	0
1045635_28	Q0	18928	0
1045635_28	Q0	18929	0
1045635_28	Q0	19025	1
1045635_28	Q0	21837	0
1045635_28	Q0	22094	0
1045635_28	Q0	2291	0
1045635_28	Q0	25311	0
1045635_28	Q0	29758	0
1045635_28	Q0	3015	0
1045635_28	Q0	33065	0
1045635_28	Q0	33181	0
1045635_28	Q0	33197	0
1045635_28	Q0	34747	0
1045635_28	Q0	37177	0
1045635_28	Q0	38461	0
1045635_28	Q0	40085	0
1045635_28	Q0	40565	0
1045635_28	Q0	41497	0
1045635_28	Q0	44525	0
1045635_28	Q0	4630	0
1045635_28	Q0	4929	0
1045635_28	Q0	50208	0
1045635_28	Q0	54318	0
1045635_28	Q0	54324	0
1045635_28	Q0	56321	0
1045635_28	Q0	64134	0
1045635_28	Q0	66077	0
1045635_28	Q0	67905	0
1045635_28	Q0	70453	0
1045635_28	Q0	80404	0
1045635_28	Q0	87796	0
1045635_28	Q0	89060	0
1045635_28	Q0	9544	0
1045635_28	Q0	96378	0
1045635_33	Q0	106042	0
1045635_33	Q0	107924	0
1045635_33	Q0	110112	0
1045635_33	Q0	112201	0
1045635_33	Q0	114615	0
1045635_33	Q0	115169	0
1045635_33	Q0	119525	0
1045635_33	Q0	120785	0
1045635_33	Q0	120890	0
1045635_33	Q0	122355	0
1045635_33	Q0	13460	0
1045635_33	Q0	136897	0
1045635_33	Q0	137065	0
1045635_33	Q0	13847	0
1045635_33	Q0	146868	0
1045635_33	Q0	146870	0
1045635_33	Q0	147395	0
1045635_33	Q0	148337	0
1045635_33	Q0	151300	0
1045635_33	Q0	15179	0
1045635_33	Q0	152432	0
1045635_33	Q0	159438	0
1045635_33	Q0	162486	0
1045635_33	Q0	163364	0
1045635_33	Q0	163697	0
1045635_33	Q0	1813	0
1045635_33	Q0	19073	0
1045635_33	Q0	24921	0
1045635_33	Q0	28173	0
1045635_33	Q0	29064	0
1045635_33	Q0	29668	0
1045635_33	Q0	35673	0
1045635_33	Q0	37475	0
1045635_33	Q0	40500	0
1045635_33	Q0	41470	0
1045635_33	Q0	42366	0
1045635_33	Q0	43066	0
1045635_33	Q0	4425	0
1045635_33	Q0	44708	0
1045635_33	Q0	4940	0
1045635_33	Q0	50099	0
1045635_33	Q0	50535	1
1045635_33	Q0	51524	0
1045635_33	Q0	51981	0
1045635_33	Q0	5267	2
1045635_33	Q0	56131	0
1045635_33	Q0	56946	0
1045635_33	Q0	58427	0
1045635_33	Q0	62785	0
1045635_33	Q0	65510	0
1045635_33	Q0	65639	0
1045635_33	Q0	65798	0
1045635_33	Q0	68305	0
1045635_33	Q0	71552	0
1045635_33	Q0	72428	0
1045635_33	Q0	72432	0
1045635_33	Q0	76150	0
1045635_33	Q0	83270	0
1045635_33	Q0	84101	0
1045635_33	Q0	91165	0
1045635_33	Q0	91427	0
1045635_33	Q0	94789	0
1045635_33	Q0	9726	0
1045635_33	Q0	9749	0
1045635_33	Q0	9878	0
1045635_33	Q0	99484	0
1045635_33	Q0	99579	0
1045635_33	Q0	99581	0
1045635_33	Q0	99582	0
1045635_4	Q0	100836	0
1045635_4	Q0	101611	0
1045635_4	Q0	101686	1
1045635_4	Q0	102451	0
1045635_4	Q0	103172	0
1045635_4	Q0	103889	0
1045635_4	Q0	105607	0
1045635_4	Q0	106591	0
1045635_4	Q0	106614	0
1045635_4	Q0	107042	0
1045635_4	Q0	108876	0
1045635_4	Q0	114039	0
1045635_4	Q0	114409	0
1045635_4	Q0	114835	0
1045635_4	Q0	115329	0
1045635_4	Q0	115723	0
1045635_4	Q0	118160	0
1045635_4	Q0	118508	0
1045635_4	Q0	119067	0
1045635_4	Q0	119402	0
1045635_4	Q0	119646	0
1045635_4	Q0	121145	0
1045635_4	Q0	121240	0
1045635_4	Q0	122943	0
1045635_4	Q0	123667	0
1045635_4	Q0	125454	0
1045635_4	Q0	126672	0
1045635_4	Q0	127095	0
1045635_4	Q0	127921	0
1045635_4	Q0	132817	1
1045635_4	Q0	134594	0
1045635_4	Q0	134948	0
1045635_4	Q0	135127	0
1045635_4	Q0	137693	0
1045635_4	Q0	139241	0
1045635_4	Q0	140996	0
1045635_4	Q0	143492	0
1045635_4	Q0	144108	0
1045635_4	Q0	145292	0
1045635_4	Q0	145499	0
1045635_4	Q0	145511	0
1045635_4	Q0	146071	0
1045635_4	Q0	146366	0
1045635_4	Q0	14660	0
1045635_4	Q0	146644	0
1045635_4	Q0	146871	0
1045635_4	Q0	146872	0
1045635_4	Q0	147309	0
1045635_4	Q0	148207	0
1045635_4	Q0	149937	0
1045635_4	Q0	151066	0
1045635_4	Q0	152735	0
1045635_4	Q0	153486	0
1045635_4	Q0	157728	0
1045635_4	Q0	15937	0
1045635_4	Q0	164424	0
1045635_4	Q0	165144	0
1045635_4	Q0	166100	0
1045635_4	Q0	17621	0
1045635_4	Q0	17656	0
1045635_4	Q0	17881	0
1045635_4	Q0	1833	1
1045635_4	Q0	19104	0
1045635_4	Q0	23407	0
1045635_4	Q0	24164	0
1045635_4	Q0	29733	0
1045635_4	Q0	31444	0
1045635_4	Q0	33678	0
1045635_4	Q0	34098	0
1045635_4	Q0	34250	0
1045635_4	Q0	34306	0
1045635_4	Q0	35437	0
1045635_4	Q0	37825	0
1045635_4	Q0	38384	0
1045635_4	Q0	38424	0
1045635_4	Q0	38425	0
1045635_4	Q0	3917	0
1045635_4	Q0	42919	0
1045635_4	Q0	44149	0
1045635_4	Q0	44489	0
1045635_4	Q0	54935	0
1045635_4	Q0	59348	0
1045635_4	Q0	60984	0
1045635_4	Q0	64118	0
1045635_4	Q0	65570	0
1045635_4	Q0	65818	1
1045635_4	Q0	67543	0
1045635_4	Q0	68410	0
1045635_4	Q0	69083	0
1045635_4	Q0	70468	0
1045635_4	Q0	70596	0
1045635_4	Q0	70680	0
1045635_4	Q0	70712	0
1045635_4	Q0	70755	0
1045635_4	Q0	71338	0
1045635_4	Q0	75616	0
1045635_4	Q0	7852	0
1045635_4	Q0	7985	0
1045635_4	Q0	8233	0
1045635_4	Q0	85598	0
1045635_4	Q0	88860	0
1045635_4	Q0	92457	0
1045635_4	Q0	95024	0
1045635_4	Q0	96017	0
1045635_4	Q0	96480	0
1045635_4	Q0	97257	0
10733023_1	Q0	103087	0
10733023_1	Q0	109106	0
10733023_1	Q0	112563	0
10733023_1	Q0	114899	0
10733023_1	Q0	116057	0
10733023_1	Q0	116100	0
10733023_1	Q0	116444	0
10733023_1	Q0	117234	0
10733023_1	Q0	117650	0
10733023_1	Q0	117669	0
10733023_1	Q0	11839	0
10733023_1	Q0	118592	1
10733023_1	Q0	124480	0
10733023_1	Q0	12520	0
10733023_1	Q0	125283	0
10733023_1	Q0	131482	0
10733023_1	Q0	136395	0
10733023_1	Q0	137759	0
10733023_1	Q0	137889	0
10733023_1	Q0	138220	0
10733023_1	Q0	138462	0
10733023_1	Q0	145211	0
10733023_1	Q0	146564	0
10733023_1	Q0	148345	0
10733023_1	Q0	150101	0
10733023_1	Q0	150274	0
10733023_1	Q0	15063	0
10733023_1	Q0	156194	0
10733023_1	Q0	157121	0
10733023_1	Q0	157334	0
10733023_1	Q0	15933	0
10733023_1	Q0	161462	0
10733023_1	Q0	162040	0
10733023_1	Q0	163180	0
10733023_1	Q0	164966	0
10733023_1	Q0	165006	0
10733023_1	Q0	165757	0
10733023_1	Q0	168496	0
10733023_1	Q0	2408	0
10733023_1	Q0	26464	0
10733023_1	Q0	31554	0
10733023_1	Q0	33770	0
10733023_1	Q0	52181	0
10733023_1	Q0	58799	0
10733023_1	Q0	59801	0
10733023_1	Q0	60694	0
10733023_1	Q0	62087	0
10733023_1	Q0	63019	0
10733023_1	Q0	63552	0
10733023_1	Q0	65926	0
10733023_1	Q0	69901	0
10733023_1	Q0	7317	0
10733023_1	Q0	75860	0
10733023_1	Q0	79362	0
10733023_1	Q0	79589	0
10733023_1	Q0	81217	0
10733023_1	Q0	84184	0
10733023_1	Q0	95582	0
10733023_1	Q0	96886	0
10733023_1	Q0	97641	0
10733023_1	Q0	98575	0
10840657_6	Q0	102543	0
10840657_6	Q0	106967	1
10840657_6	Q0	110687	0
10840657_6	Q0	114323	0
10840657_6	Q0	117758	0
10840657_6	Q0	118559	0
10840657_6	Q0	119855	0
10840657_6	Q0	122408	0
10840657_6	Q0	124560	0
10840657_6	Q0	125331	0
10840657_6	Q0	127420	0
10840657_6	Q0	128192	0
10840657_6	Q0	131287	0
10840657_6	Q0	131471	0
10840657_6	Q0	133732	0
10840657_6	Q0	13617	0
10840657_6	Q0	137722	0
10840657_6	Q0	138921	0
10840657_6	Q0	141225	0
10840657_6	Q0	141244	0
10840657_6	Q0	146130	0
10840657_6	Q0	146370	0
10840657_6	Q0	151322	0
10840657_6	Q0	153081	0
10840657_6	Q0	15623	0
10840657_6	Q0	160480	0
10840657_6	Q0	164895	0
10840657_6	Q0	165382	0
10840657_6	Q0	165865	0
10840657_6	Q0	16642	0
10840657_6	Q0	16704	0
10840657_6	Q0	19351	0
10840657_6	Q0	23682	0
10840657_6	Q0	24144	0
10840657_6	Q0	25772	0
10840657_6	Q0	3018	0
10840657_6	Q0	35383	0
10840657_6	Q0	3589	0
10840657_6	Q0	38507	0
10840657_6	Q0	39307	0
10840657_6	Q0	40380	0
10840657_6	Q0	4084	0
10840657_6	Q0	42283	0
10840657_6	Q0	4256	0
10840657_6	Q0	53068	0
10840657_6	Q0	53439	0
10840657_6	Q0	57487	0
10840657_6	Q0	575	0
10840657_6	Q0	57891	0
10840657_6	Q0	57930	0
10840657_6	Q0	59436	0
10840657_6	Q0	60861	0
10840657_6	Q0	64419	0
10840657_6	Q0	64979	0
10840657_6	Q0	69335	0
10840657_6	Q0	732	0
10840657_6	Q0	73505	0
10840657_6	Q0	74703	0
10840657_6	Q0	77951	0
10840657_6	Q0	80524	0
10840657_6	Q0	80566	0
10840657_6	Q0	80709	0
10840657_6	Q0	82965	0
10840657_6	Q0	86892	0
10840657_6	Q0	8696	0
10840657_6	Q0	88035	0
10840657_6	Q0	90134	0
10840657_6	Q0	90993	0
10840657_6	Q0	95810	0
10840657_6	Q0	99138	0
11159517_1	Q0	104694	0
11159517_1	Q0	105821	0
11159517_1	Q0	108520	0
11159517_1	Q0	111901	1
11159517_1	Q0	112006	0
11159517_1	Q0	112286	0
11159517_1	Q0	113663	0
11159517_1	Q0	114159	1
11159517_1	Q0	114729	0
11159517_1	Q0	114730	0
11159517_1	Q0	115392	0
11159517_1	Q0	115475	0
11159517_1	Q0	116651	0
11159517_1	Q0	117937	0
11159517_1	Q0	118454	0
11159517_1	Q0	120440	0
11159517_1	Q0	121039	0
11159517_1	Q0	123367	0
11159517_1	Q0	123864	0
11159517_1	Q0	123928	0
11159517_1	Q0	126188	0
11159517_1	Q0	131124	0
11159517_1	Q0	134068	0
11159517_1	Q0	134408	0
11159517_1	Q0	137264	0
11159517_1	Q0	145776	0
11159517_1	Q0	148231	0
11159517_1	Q0	148751	0
11159517_1	Q0	150388	0
11159517_1	Q0	153247	0
11159517_1	Q0	157270	0
11159517_1	Q0	157837	0
11159517_1	Q0	161203	0
11159517_1	Q0	162606	0
11159517_1	Q0	163007	0
11159517_1	Q0	164167	0
11159517_1	Q0	165917	0
11159517_1	Q0	167424	0
11159517_1	Q0	168293	0
11159517_1	Q0	17051	0
11159517_1	Q0	20656	0
11159517_1	Q0	21524	0
11159517_1	Q0	23091	0
11159517_1	Q0	24968	0
11159517_1	Q0	25454	0
11159517_1	Q0	28896	0
11159517_1	Q0	29122	0
11159517_1	Q0	30588	0
11159517_1	Q0	33726	0
11159517_1	Q0	34553	0
11159517_1	Q0	36112	0
11159517_1	Q0	37291	0
11159517_1	Q0	4632	0
11159517_1	Q0	4766	0
11159517_1	Q0	49170	0
11159517_1	Q0	52083	0
11159517_1	Q0	53199	0
11159517_1	Q0	54418	0
11159517_1	Q0	5534	0
11159517_1	Q0	56460	0
11159517_1	Q0	56663	0
11159517_1	Q0	57572	0
11159517_1	Q0	60531	0
11159517_1	Q0	61157	0
11159517_1	Q0	68370	0
11159517_1	Q0	6914	0
11159517_1	Q0	69697	0
11159517_1	Q0	7244	0
11159517_1	Q0	73098	0
11159517_1	Q0	74995	0
11159517_1	Q0	75434	0
11159517_1	Q0	75452	0
11159517_1	Q0	77397	0
11159517_1	Q0	77588	0
11159517_1	Q0	77640	0
11159517_1	Q0	82374	0
11159517_1	Q0	8421	0
11159517_1	Q0	85108	0
11159517_1	Q0	86697	0
11159517_1	Q0	91985	0
11159517_1	Q0	93222	0
11159517_1	Q0	96957	0
11159517_6	Q0	109827	1
11159517_6	Q0	115788	0
11159517_6	Q0	118132	0
11159517_6	Q0	1193	1
11159517_6	Q0	125063	1
11159517_6	Q0	125064	0
11159517_6	Q0	127867	0
11159517_6	Q0	12996	0
11159517_6	Q0	137019	0
11159517_6	Q0	13773	0
11159517_6	Q0	143316	1
11159517_6	Q0	157954	1
11159517_6	Q0	158092	1
11159517_6	Q0	163147	1
11159517_6	Q0	163473	0
11159517_6	Q0	166344	2
11159517_6	Q0	16730	0
11159517_6	Q0	16734	1
11159517_6	Q0	16738	0
11159517_6	Q0	2330	0
11159517_6	Q0	2357	0
11159517_6	Q0	25880	0
11159517_6	Q0	3150	0
11159517_6	Q0	33418	2
11159517_6	Q0	33736	0
11159517_6	Q0	37297	0
11159517_6	Q0	38217	2
11159517_6	Q0	40280	0
11159517_6	Q0	4715	0
11159517_6	Q0	50565	2
11159517_6	Q0	52156	2
11159517_6	Q0	52158	1
11159517_6	Q0	62765	0
11159517_6	Q0	62766	2
11159517_6	Q0	62767	0
11159517_6	Q0	63269	1
11159517_6	Q0	65134	1
11159517_6	Q0	65391	0
11159517_6	Q0	68885	0
11159517_6	Q0	744	0
11159517_6	Q0	80726	0
11159517_6	Q0	80729	2
11159517_6	Q0	81066	1
11159517_6	Q0	83800	1
11159517_6	Q0	96396	1
11159517_6	Q0	97498	0
11159517_6	Q0	99058	1
11262510_7	Q0	104069	0
11262510_7	Q0	107301	0
11262510_7	Q0	111280	0
11262510_7	Q0	114519	0
11262510_7	Q0	115113	0
11262510_7	Q0	121935	0
11262510_7	Q0	121937	0
11262510_7	Q0	121939	0
11262510_7	Q0	122631	0
11262510_7	Q0	123118	0
11262510_7	Q0	124482	0
11262510_7	Q0	125822	0
11262510_7	Q0	125823	0
11262510_7	Q0	125824	1
11262510_7	Q0	125827	0
11262510_7	Q0	125984	0
11262510_7	Q0	125986	0
11262510_7	Q0	126381	0
11262510_7	Q0	127744	0
11262510_7	Q0	135304	0
11262510_7	Q0	139280	0
11262510_7	Q0	142920	0
11262510_7	Q0	145096	0
11262510_7	Q0	145097	0
11262510_7	Q0	145323	0
11262510_7	Q0	157145	0
11262510_7	Q0	163333	0
11262510_7	Q0	164871	0
11262510_7	Q0	165280	0
11262510_7	Q0	165557	1
11262510_7	Q0	168452	0
11262510_7	Q0	21392	0
11262510_7	Q0	2313	0
11262510_7	Q0	25071	0
11262510_7	Q0	27909	1
11262510_7	Q0	27914	0
11262510_7	Q0	27916	0
11262510_7	Q0	28845	0
11262510_7	Q0	32941	0
11262510_7	Q0	34806	0
11262510_7	Q0	35958	0
11262510_7	Q0	39772	0
11262510_7	Q0	44122	0
11262510_7	Q0	48574	0
11262510_7	Q0	54840	1
11262510_7	Q0	58116	1
11262510_7	Q0	5985	0
11262510_7	Q0	59992	0
11262510_7	Q0	60016	0
11262510_7	Q0	63030	0
11262510_7	Q0	67955	0
11262510_7	Q0	69264	1
11262510_7	Q0	72801	1
11262510_7	Q0	73005	0
11262510_7	Q0	73015	0
11262510_7	Q0	73016	0
11262510_7	Q0	78526	0
11262510_7	Q0	81312	0
11262510_7	Q0	83223	0
11262510_7	Q0	83225	0
11262510_7	Q0	83231	1
11262510_7	Q0	83236	0
11262510_7	Q0	83237	1
11262510_7	Q0	83239	1
11262510_7	Q0	83240	0
11262510_7	Q0	83244	0
11262510_7	Q0	84696	0
11262510_7	Q0	84964	0
11262510_7	Q0	88879	0
11262510_7	Q0	92070	0
11262510_7	Q0	94583	0
11262510_8	Q0	104680	1
11262510_8	Q0	105982	0
11262510_8	Q0	106448	1
11262510_8	Q0	106548	1
11262510_8	Q0	106549	0
11262510_8	Q0	108986	0
11262510_8	Q0	111285	0
11262510_8	Q0	113440	0
11262510_8	Q0	114636	0
11262510_8	Q0	118658	0
11262510_8	Q0	12201	0
11262510_8	Q0	123400	0
11262510_8	Q0	126065	0
11262510_8	Q0	128182	0
11262510_8	Q0	128554	0
11262510_8	Q0	129842	0
11262510_8	Q0	131655	0
11262510_8	Q0	133142	0
11262510_8	Q0	139246	0
11262510_8	Q0	150922	0
11262510_8	Q0	151582	0
11262510_8	Q0	161177	0
11262510_8	Q0	161395	0
11262510_8	Q0	16204	0
11262510_8	Q0	162916	0
11262510_8	Q0	166530	0
11262510_8	Q0	167428	0
11262510_8	Q0	167506	0
11262510_8	Q0	168210	0
11262510_8	Q0	1939	0
11262510_8	Q0	19858	0
11262510_8	Q0	22570	0
11262510_8	Q0	22629	0
11262510_8	Q0	22693	0
11262510_8	Q0	23127	0
11262510_8	Q0	24484	0
11262510_8	Q0	30605	0
11262510_8	Q0	32999	0
11262510_8	Q0	33001	0
11262510_8	Q0	33006	0
11262510_8	Q0	34512	0
11262510_8	Q0	35875	0
11262510_8	Q0	42342	0
11262510_8	Q0	43234	0
11262510_8	Q0	44800	0
11262510_8	Q0	46043	0
11262510_8	Q0	46049	1
11262510_8	Q0	47580	0
11262510_8	Q0	51958	0
11262510_8	Q0	52365	0
11262510_8	Q0	53265	0
11262510_8	Q0	56375	0
11262510_8	Q0	56426	0
11262510_8	Q0	62236	0
11262510_8	Q0	65383	0
11262510_8	Q0	66024	1
11262510_8	Q0	67169	1
11262510_8	Q0	67227	0
11262510_8	Q0	75270	0
11262510_8	Q0	76149	0
11262510_8	Q0	76252	0
11262510_8	Q0	76418	0
11262510_8	Q0	76875	0
11262510_8	Q0	76876	1
11262510_8	Q0	78817	0
11262510_8	Q0	8051	0
11262510_8	Q0	87898	0
11262510_8	Q0	87901	1
11262510_8	Q0	88244	0
11262510_8	Q0	89574	0
11262510_8	Q0	89807	0
11262510_8	Q0	92320	0
11262510_8	Q0	92328	0
11262510_8	Q0	93213	1
11262510_8	Q0	93502	0
11783119_8	Q0	100381	0
11783119_8	Q0	100472	0
11783119_8	Q0	100847	0
11783119_8	Q0	102301	0
11783119_8	Q0	10420	0
11783119_8	Q0	10907	0
11783119_8	Q0	113114	0
11783119_8	Q0	11421	0
11783119_8	Q0	116751	0
11783119_8	Q0	118275	0
11783119_8	Q0	119550	0
11783119_8	Q0	119746	0
11783119_8	Q0	121003	0
11783119_8	Q0	124719	0
11783119_8	Q0	12565	0
11783119_8	Q0	127341	0
11783119_8	Q0	128639	1
11783119_8	Q0	128660	0
11783119_8	Q0	129228	0
11783119_8	Q0	12982	0
11783119_8	Q0	13000	0
11783119_8	Q0	130518	0
11783119_8	Q0	133534	0
11783119_8	Q0	134010	0
11783119_8	Q0	138334	0
11783119_8	Q0	139433	0
11783119_8	Q0	139462	0
11783119_8	Q0	140348	0
11783119_8	Q0	141556	0
11783119_8	Q0	143010	0
11783119_8	Q0	143701	0
11783119_8	Q0	14501	0
11783119_8	Q0	145251	0
11783119_8	Q0	145622	0
11783119_8	Q0	146650	0
11783119_8	Q0	146874	0
11783119_8	Q0	148423	0
11783119_8	Q0	149289	0
11783119_8	Q0	153368	0
11783119_8	Q0	153486	0
11783119_8	Q0	153629	0
11783119_8	Q0	154841	0
11783119_8	Q0	154842	0
11783119_8	Q0	155556	0
11783119_8	Q0	156839	0
11783119_8	Q0	157067	0
11783119_8	Q0	159386	0
11783119_8	Q0	159425	0
11783119_8	Q0	16496	0
11783119_8	Q0	166139	0
11783119_8	Q0	1664	0
11783119_8	Q0	17134	0
11783119_8	Q0	17232	0
11783119_8	Q0	17899	0
11783119_8	Q0	19044	0
11783119_8	Q0	29735	0
11783119_8	Q0	30936	0
11783119_8	Q0	30939	0
11783119_8	Q0	34052	0
11783119_8	Q0	34250	0
11783119_8	Q0	34417	0
11783119_8	Q0	35770	0
11783119_8	Q0	36485	1
11783119_8	Q0	37371	0
11783119_8	Q0	37943	0
11783119_8	Q0	37944	0
11783119_8	Q0	38541	0
11783119_8	Q0	39973	0
11783119_8	Q0	41497	0
11783119_8	Q0	42003	0
11783119_8	Q0	42013	0
11783119_8	Q0	42578	0
11783119_8	Q0	45360	0
11783119_8	Q0	50399	0
11783119_8	Q0	51681	0
11783119_8	Q0	53073	0
11783119_8	Q0	53481	0
11783119_8	Q0	54116	0
11783119_8	Q0	54324	0
11783119_8	Q0	56881	0
11783119_8	Q0	57562	0
11783119_8	Q0	59463	0
11783119_8	Q0	60068	0
11783119_8	Q0	60483	0
11783119_8	Q0	61554	0
11783119_8	Q0	61642	0
11783119_8	Q0	62773	0
11783119_8	Q0	64418	0
11783119_8	Q0	65569	0
11783119_8	Q0	65570	0
11783119_8	Q0	66040	0
11783119_8	Q0	67901	0
11783119_8	Q0	70653	0
11783119_8	Q0	70682	0
11783119_8	Q0	70836	0
11783119_8	Q0	71359	0
11783119_8	Q0	78929	0
